,file_path,file_label,file_set
5311,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0748-0001.jpeg,NORMAL,train
5312,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0544-0001.jpeg,NORMAL,train
5313,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0641-0001.jpeg,NORMAL,train
5314,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1154-0001.jpeg,NORMAL,train
5315,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0580-0001.jpeg,NORMAL,train
5316,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0280-0001.jpeg,NORMAL,train
5317,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0815-0001.jpeg,NORMAL,train
5318,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1014-0001.jpeg,NORMAL,train
5319,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0614-0001.jpeg,NORMAL,train
5320,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0837-0001.jpeg,NORMAL,train
5321,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1039-0001.jpeg,NORMAL,train
5322,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0989-0001.jpeg,NORMAL,train
5323,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0413-0001.jpeg,NORMAL,train
5324,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0250-0001.jpeg,NORMAL,train
5325,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0427-0001.jpeg,NORMAL,train
5326,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0599-0001.jpeg,NORMAL,train
5327,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0438-0001.jpeg,NORMAL,train
5328,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0297-0001.jpeg,NORMAL,train
5329,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1064-0001.jpeg,NORMAL,train
5330,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1157-0001.jpeg,NORMAL,train
5331,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1305-0001.jpeg,NORMAL,train
5332,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0781-0001.jpeg,NORMAL,train
5333,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0886-0001.jpeg,NORMAL,train
5334,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1020-0001.jpeg,NORMAL,train
5335,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0314-0001.jpeg,NORMAL,train
5336,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0821-0001.jpeg,NORMAL,train
5337,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1120-0001.jpeg,NORMAL,train
5338,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0418-0001.jpeg,NORMAL,train
5339,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0627-0001.jpeg,NORMAL,train
5340,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1295-0001.jpeg,NORMAL,train
5341,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0510-0001.jpeg,NORMAL,train
5342,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1141-0001.jpeg,NORMAL,train
5343,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0685-0001.jpeg,NORMAL,train
5344,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0860-0001.jpeg,NORMAL,train
5345,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0986-0001.jpeg,NORMAL,train
5346,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0195-0001.jpeg,NORMAL,train
5347,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1406-0001.jpeg,NORMAL,train
5348,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1431-0001.jpeg,NORMAL,train
5349,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0728-0001.jpeg,NORMAL,train
5350,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0722-0001.jpeg,NORMAL,train
5351,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1168-0001.jpeg,NORMAL,train
5352,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0332-0001.jpeg,NORMAL,train
5353,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0127-0001.jpeg,NORMAL,train
5354,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0472-0001.jpeg,NORMAL,train
5355,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0375-0001.jpeg,NORMAL,train
5356,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0674-0001.jpeg,NORMAL,train
5357,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0718-0001.jpeg,NORMAL,train
5358,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0630-0001.jpeg,NORMAL,train
5359,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0601-0001.jpeg,NORMAL,train
5360,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0292-0001.jpeg,NORMAL,train
5361,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0851-0001-0001.jpeg,NORMAL,train
5362,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0602-0001.jpeg,NORMAL,train
5363,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0489-0001.jpeg,NORMAL,train
5364,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0675-0001.jpeg,NORMAL,train
5365,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0998-0001.jpeg,NORMAL,train
5366,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0235-0001.jpeg,NORMAL,train
5367,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0566-0001.jpeg,NORMAL,train
5368,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0435-0001.jpeg,NORMAL,train
5369,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0650-0001-0001.jpeg,NORMAL,train
5370,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0484-0001.jpeg,NORMAL,train
5371,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0644-0001.jpeg,NORMAL,train
5372,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0450-0001.jpeg,NORMAL,train
5373,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0623-0001.jpeg,NORMAL,train
5374,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0503-0001.jpeg,NORMAL,train
5375,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0607-0001.jpeg,NORMAL,train
5376,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0652-0001-0002.jpeg,NORMAL,train
5377,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1125-0001.jpeg,NORMAL,train
5378,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1438-0001.jpeg,NORMAL,train
5379,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0474-0001.jpeg,NORMAL,train
5380,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0458-0001.jpeg,NORMAL,train
5381,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0210-0001.jpeg,NORMAL,train
5382,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0730-0001.jpeg,NORMAL,train
5383,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1180-0001.jpeg,NORMAL,train
5384,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0867-0001.jpeg,NORMAL,train
5385,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1041-0001.jpeg,NORMAL,train
5386,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0590-0001.jpeg,NORMAL,train
5387,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0738-0001.jpeg,NORMAL,train
5388,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0453-0001.jpeg,NORMAL,train
5389,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0620-0001.jpeg,NORMAL,train
5390,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0868-0001.jpeg,NORMAL,train
5391,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0501-0001.jpeg,NORMAL,train
5392,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0393-0001.jpeg,NORMAL,train
5393,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1423-0001.jpeg,NORMAL,train
5394,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0640-0001.jpeg,NORMAL,train
5395,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0533-0001.jpeg,NORMAL,train
5396,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0562-0001.jpeg,NORMAL,train
5397,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0516-0001.jpeg,NORMAL,train
5398,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0652-0001.jpeg,NORMAL,train
5399,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0499-0001-0002.jpeg,NORMAL,train
5400,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1260-0001.jpeg,NORMAL,train
5401,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0248-0001.jpeg,NORMAL,train
5402,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0486-0001.jpeg,NORMAL,train
5403,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0553-0001.jpeg,NORMAL,train
5404,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0531-0001.jpeg,NORMAL,train
5405,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0995-0001.jpeg,NORMAL,train
5406,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0304-0001.jpeg,NORMAL,train
5407,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0598-0001.jpeg,NORMAL,train
5408,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1037-0001.jpeg,NORMAL,train
5409,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0690-0001.jpeg,NORMAL,train
5410,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0808-0001.jpeg,NORMAL,train
5411,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0570-0001.jpeg,NORMAL,train
5412,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1167-0001.jpeg,NORMAL,train
5413,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0907-0001.jpeg,NORMAL,train
5414,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0152-0001.jpeg,NORMAL,train
5415,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0462-0001.jpeg,NORMAL,train
5416,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0406-0001.jpeg,NORMAL,train
5417,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1151-0001.jpeg,NORMAL,train
5418,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0803-0001.jpeg,NORMAL,train
5419,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0662-0001.jpeg,NORMAL,train
5420,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0534-0001.jpeg,NORMAL,train
5421,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0682-0001.jpeg,NORMAL,train
5422,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0926-0001.jpeg,NORMAL,train
5423,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0571-0001.jpeg,NORMAL,train
5424,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1422-0001.jpeg,NORMAL,train
5425,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1184-0001.jpeg,NORMAL,train
5426,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0832-0001-0001.jpeg,NORMAL,train
5427,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0452-0001.jpeg,NORMAL,train
5428,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0876-0001.jpeg,NORMAL,train
5429,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0718-0001.jpeg,NORMAL,train
5430,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0983-0001.jpeg,NORMAL,train
5431,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0737-0001.jpeg,NORMAL,train
5432,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0533-0001-0002.jpeg,NORMAL,train
5433,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0555-0001-0001.jpeg,NORMAL,train
5434,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0569-0001.jpeg,NORMAL,train
5435,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0533-0001-0001.jpeg,NORMAL,train
5436,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0616-0001.jpeg,NORMAL,train
5437,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1100-0001.jpeg,NORMAL,train
5438,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0642-0001.jpeg,NORMAL,train
5439,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0129-0001.jpeg,NORMAL,train
5440,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0711-0001.jpeg,NORMAL,train
5441,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0994-0001.jpeg,NORMAL,train
5442,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0680-0001.jpeg,NORMAL,train
5443,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0452-0001.jpeg,NORMAL,train
5444,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0166-0001.jpeg,NORMAL,train
5445,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0618-0001-0001.jpeg,NORMAL,train
5446,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0255-0001.jpeg,NORMAL,train
5447,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1320-0001.jpeg,NORMAL,train
5448,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0486-0001.jpeg,NORMAL,train
5449,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1048-0001.jpeg,NORMAL,train
5450,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0626-0001-0001.jpeg,NORMAL,train
5451,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0692-0001.jpeg,NORMAL,train
5452,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0480-0001.jpeg,NORMAL,train
5453,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1430-0001.jpeg,NORMAL,train
5454,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0537-0001.jpeg,NORMAL,train
5455,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1096-0001-0001.jpeg,NORMAL,train
5456,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0730-0001.jpeg,NORMAL,train
5457,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1219-0001.jpeg,NORMAL,train
5458,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0395-0001-0002.jpeg,NORMAL,train
5459,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0634-0001.jpeg,NORMAL,train
5460,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0359-0001.jpeg,NORMAL,train
5461,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0947-0001.jpeg,NORMAL,train
5462,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0517-0001-0001.jpeg,NORMAL,train
5463,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0617-0001.jpeg,NORMAL,train
5464,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0666-0001.jpeg,NORMAL,train
5465,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0533-0001.jpeg,NORMAL,train
5466,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0497-0001-0001.jpeg,NORMAL,train
5467,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1282-0001.jpeg,NORMAL,train
5468,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1142-0001-0001.jpeg,NORMAL,train
5469,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0489-0001.jpeg,NORMAL,train
5470,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0515-0001.jpeg,NORMAL,train
5471,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1266-0001-0001.jpeg,NORMAL,train
5472,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0733-0001.jpeg,NORMAL,train
5473,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0873-0001.jpeg,NORMAL,train
5474,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/IM-0137-0001.jpeg,NORMAL,train
5475,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0693-0001.jpeg,NORMAL,train
5476,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0774-0001.jpeg,NORMAL,train
5477,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-1200-0001.jpeg,NORMAL,train
5478,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/NORMAL/NORMAL2-IM-0539-0001.jpeg,NORMAL,train
